game_id,season,game_date,home_team,away_team,home_pts,away_pts,margin,total_points,home_win,home_games_played,home_wins,home_losses,home_win_pct,home_pts_for_total,home_pts_for_per_game,home_plus_minus_total,home_plus_minus_per_game,home_recent_games,home_recent_wins,home_recent_losses,home_recent_plus_minus_total,home_recent_plus_minus_per_game,away_games_played,away_wins,away_losses,away_win_pct,away_pts_for_total,away_pts_for_per_game,away_plus_minus_total,away_plus_minus_per_game,away_recent_games,away_recent_wins,away_recent_losses,away_recent_plus_minus_total,away_recent_plus_minus_per_game,diff_games_played,diff_wins,diff_losses,diff_win_pct,diff_pts_for_per_game,diff_plus_minus_per_game,diff_recent_wins,diff_recent_losses,diff_recent_plus_minus_per_game
0022500277,2025-26,2025-11-23,BOS,ORL,138.0,129.0,9.0,267.0,1.0,16.0,8.0,8.0,0.5,1811.0,113.1875,70.0,4.375,5.0,3.0,2.0,43.0,8.6,17.0,10.0,7.0,0.5882352941176471,2000.0,117.6470588235294,69.0,4.0588235294117645,5.0,4.0,1.0,51.0,10.2,-1.0,-2.0,1.0,-0.08823529411764708,-4.459558823529406,0.3161764705882355,-1.0,1.0,-1.5999999999999996
0022500278,2025-26,2025-11-23,CLE,LAC,120.0,105.0,15.0,225.0,1.0,17.0,11.0,6.0,0.6470588235294118,2038.0,119.88235294117646,72.0,4.235294117647059,5.0,3.0,2.0,8.0,1.6,16.0,5.0,11.0,0.3125,1796.0,112.25,-77.0,-4.8125,5.0,2.0,3.0,-12.0,-2.4,1.0,6.0,-5.0,0.3345588235294118,7.632352941176464,9.047794117647058,1.0,-1.0,4.0
0022500279,2025-26,2025-11-23,TOR,BKN,119.0,109.0,10.0,228.0,1.0,16.0,11.0,5.0,0.6875,1938.0,121.125,104.0,6.5,5.0,5.0,0.0,72.0,14.4,15.0,3.0,12.0,0.2,1648.0,109.86666666666666,-155.0,-10.333333333333334,5.0,2.0,3.0,0.0,0.0,1.0,8.0,-7.0,0.4875,11.25833333333334,16.833333333333336,3.0,-3.0,14.4
0022500280,2025-26,2025-11-23,OKC,POR,122.0,95.0,27.0,217.0,1.0,17.0,16.0,1.0,0.9411764705882353,2085.0,122.6470588235294,278.0,16.352941176470587,5.0,5.0,0.0,105.0,21.0,16.0,7.0,9.0,0.4375,1938.0,121.125,-22.0,-1.375,5.0,1.0,4.0,-43.0,-8.6,1.0,9.0,-8.0,0.5036764705882353,1.522058823529406,17.727941176470587,4.0,-4.0,29.6
0022500281,2025-26,2025-11-23,PHX,SAS,111.0,102.0,9.0,213.0,1.0,16.0,10.0,6.0,0.625,1904.0,119.0,80.0,5.0,5.0,4.0,1.0,60.0,12.0,15.0,11.0,4.0,0.7333333333333333,1790.0,119.33333333333333,106.0,7.066666666666666,5.0,3.0,2.0,26.0,5.2,1.0,-1.0,2.0,-0.10833333333333328,-0.3333333333333286,-2.0666666666666664,1.0,-1.0,6.8
0022500282,2025-26,2025-11-23,UTA,LAL,106.0,108.0,-2.0,214.0,0.0,15.0,5.0,10.0,0.3333333333333333,1784.0,118.93333333333334,-108.0,-7.2,5.0,2.0,3.0,-29.0,-5.8,15.0,11.0,4.0,0.7333333333333333,1768.0,117.86666666666666,40.0,2.6666666666666665,5.0,4.0,1.0,33.0,6.6,0.0,-6.0,6.0,-0.39999999999999997,1.066666666666677,-9.866666666666667,-2.0,2.0,-12.399999999999999
0022500283,2025-26,2025-11-24,IND,DET,117.0,122.0,-5.0,239.0,0.0,16.0,2.0,14.0,0.125,1761.0,110.0625,-205.0,-12.8125,5.0,1.0,4.0,-70.0,-14.0,16.0,14.0,2.0,0.875,1912.0,119.5,114.0,7.125,5.0,5.0,0.0,56.0,11.2,0.0,-12.0,12.0,-0.75,-9.4375,-19.9375,-4.0,4.0,-25.2
0022500284,2025-26,2025-11-24,TOR,CLE,110.0,99.0,11.0,209.0,1.0,17.0,12.0,5.0,0.7058823529411765,2057.0,121.0,114.0,6.705882352941177,5.0,5.0,0.0,69.0,13.8,18.0,12.0,6.0,0.6666666666666666,2158.0,119.88888888888889,87.0,4.833333333333333,5.0,4.0,1.0,36.0,7.2,-1.0,0.0,-1.0,0.03921568627450989,1.1111111111111143,1.8725490196078436,1.0,-1.0,6.6000000000000005
0022500285,2025-26,2025-11-24,BKN,NYK,100.0,113.0,-13.0,213.0,0.0,16.0,3.0,13.0,0.1875,1757.0,109.8125,-165.0,-10.3125,5.0,2.0,3.0,0.0,0.0,15.0,9.0,6.0,0.6,1812.0,120.8,70.0,4.666666666666667,5.0,2.0,3.0,-21.0,-4.2,1.0,-6.0,7.0,-0.4125,-10.987499999999997,-14.979166666666668,0.0,0.0,4.2
0022500286,2025-26,2025-11-24,MIA,DAL,106.0,102.0,4.0,208.0,1.0,17.0,11.0,6.0,0.6470588235294118,2124.0,124.94117647058823,103.0,6.0588235294117645,5.0,4.0,1.0,54.0,10.8,18.0,5.0,13.0,0.2777777777777778,1979.0,109.94444444444444,-109.0,-6.055555555555555,5.0,2.0,3.0,-24.0,-4.8,-1.0,6.0,-7.0,0.369281045751634,14.996732026143789,12.11437908496732,2.0,-2.0,15.600000000000001
0022500287,2025-26,2025-11-24,MEM,DEN,115.0,125.0,-10.0,240.0,0.0,17.0,6.0,11.0,0.35294117647058826,1906.0,112.11764705882354,-74.0,-4.352941176470588,5.0,2.0,3.0,-7.0,-1.4,16.0,12.0,4.0,0.75,1980.0,123.75,160.0,10.0,5.0,3.0,2.0,13.0,2.6,1.0,-6.0,7.0,-0.39705882352941174,-11.632352941176464,-14.352941176470587,-1.0,1.0,-4.0
0022500288,2025-26,2025-11-24,MIL,POR,103.0,115.0,-12.0,218.0,0.0,17.0,8.0,9.0,0.47058823529411764,1994.0,117.29411764705883,-39.0,-2.2941176470588234,5.0,1.0,4.0,-45.0,-9.0,17.0,7.0,10.0,0.4117647058823529,2033.0,119.58823529411765,-49.0,-2.8823529411764706,5.0,1.0,4.0,-46.0,-9.2,0.0,1.0,-1.0,0.05882352941176472,-2.294117647058826,0.5882352941176472,0.0,0.0,0.1999999999999993
0022500290,2025-26,2025-11-24,PHX,HOU,92.0,114.0,-22.0,206.0,0.0,17.0,11.0,6.0,0.6470588235294118,2015.0,118.52941176470588,89.0,5.235294117647059,5.0,4.0,1.0,60.0,12.0,14.0,10.0,4.0,0.7142857142857143,1720.0,122.85714285714286,145.0,10.357142857142858,5.0,4.0,1.0,58.0,11.6,3.0,1.0,2.0,-0.0672268907563025,-4.327731092436977,-5.121848739495799,0.0,0.0,0.40000000000000036
0022500291,2025-26,2025-11-24,GSW,UTA,134.0,117.0,17.0,251.0,1.0,18.0,9.0,9.0,0.5,2067.0,114.83333333333333,-1.0,-0.05555555555555555,5.0,2.0,3.0,-7.0,-1.4,16.0,5.0,11.0,0.3125,1890.0,118.125,-110.0,-6.875,5.0,1.0,4.0,-55.0,-11.0,2.0,4.0,-2.0,0.1875,-3.2916666666666714,6.819444444444445,1.0,-1.0,9.6
0022500292,2025-26,2025-11-24,SAC,MIN,117.0,112.0,5.0,229.0,1.0,17.0,4.0,13.0,0.23529411764705882,1904.0,112.0,-210.0,-12.352941176470589,5.0,1.0,4.0,-77.0,-15.4,16.0,10.0,6.0,0.625,1922.0,120.125,97.0,6.0625,5.0,3.0,2.0,37.0,7.4,1.0,-6.0,7.0,-0.3897058823529412,-8.125,-18.415441176470587,-2.0,2.0,-22.8
0022500057,2025-26,2025-11-25,WAS,ATL,132.0,113.0,19.0,245.0,1.0,16.0,1.0,15.0,0.0625,1807.0,112.9375,-259.0,-16.1875,5.0,0.0,5.0,-88.0,-17.6,18.0,11.0,7.0,0.6111111111111112,2112.0,117.33333333333333,53.0,2.9444444444444446,5.0,3.0,2.0,5.0,1.0,-2.0,-10.0,8.0,-0.5486111111111112,-4.395833333333329,-19.131944444444443,-3.0,3.0,-18.6
0022500058,2025-26,2025-11-25,PHI,ORL,103.0,144.0,-41.0,247.0,0.0,16.0,9.0,7.0,0.5625,1893.0,118.3125,24.0,1.5,5.0,2.0,3.0,-17.0,-3.4,18.0,10.0,8.0,0.5555555555555556,2129.0,118.27777777777777,60.0,3.3333333333333335,5.0,3.0,2.0,35.0,7.0,-2.0,-1.0,-1.0,0.00694444444444442,0.03472222222222854,-1.8333333333333335,-1.0,1.0,-10.4
0022500059,2025-26,2025-11-25,LAL,LAC,135.0,118.0,17.0,253.0,1.0,16.0,12.0,4.0,0.75,1876.0,117.25,42.0,2.625,5.0,4.0,1.0,25.0,5.0,17.0,5.0,12.0,0.29411764705882354,1901.0,111.82352941176471,-92.0,-5.411764705882353,5.0,1.0,4.0,-33.0,-6.6,-1.0,7.0,-8.0,0.45588235294117646,5.42647058823529,8.036764705882353,3.0,-3.0,11.6
0022500060,2025-26,2025-11-26,BOS,DET,117.0,114.0,3.0,231.0,1.0,17.0,9.0,8.0,0.5294117647058824,1949.0,114.6470588235294,79.0,4.647058823529412,5.0,4.0,1.0,54.0,10.8,17.0,15.0,2.0,0.8823529411764706,2034.0,119.6470588235294,119.0,7.0,5.0,5.0,0.0,50.0,10.0,0.0,-6.0,6.0,-0.3529411764705882,-5.0,-2.352941176470588,-1.0,1.0,0.8000000000000007
0022500061,2025-26,2025-11-26,CHA,NYK,101.0,129.0,-28.0,230.0,0.0,17.0,4.0,13.0,0.23529411764705882,1975.0,116.17647058823529,-72.0,-4.235294117647059,5.0,0.0,5.0,-42.0,-8.4,16.0,10.0,6.0,0.625,1925.0,120.3125,83.0,5.1875,5.0,3.0,2.0,9.0,1.8,1.0,-6.0,7.0,-0.3897058823529412,-4.13602941176471,-9.422794117647058,-3.0,3.0,-10.200000000000001
0022500062,2025-26,2025-11-26,MIA,MIL,106.0,103.0,3.0,209.0,1.0,18.0,12.0,6.0,0.6666666666666666,2230.0,123.88888888888889,107.0,5.944444444444445,5.0,5.0,0.0,66.0,13.2,18.0,8.0,10.0,0.4444444444444444,2097.0,116.5,-51.0,-2.8333333333333335,5.0,0.0,5.0,-70.0,-14.0,0.0,4.0,-4.0,0.2222222222222222,7.388888888888886,8.777777777777779,5.0,-5.0,27.2
0022500063,2025-26,2025-11-26,TOR,IND,97.0,95.0,2.0,192.0,1.0,18.0,13.0,5.0,0.7222222222222222,2167.0,120.38888888888889,125.0,6.944444444444445,5.0,5.0,0.0,62.0,12.4,17.0,2.0,15.0,0.11764705882352941,1878.0,110.47058823529412,-210.0,-12.352941176470589,5.0,1.0,4.0,-40.0,-8.0,1.0,11.0,-10.0,0.6045751633986928,9.91830065359477,19.297385620915033,4.0,-4.0,20.4
0022500064,2025-26,2025-11-26,OKC,MIN,113.0,105.0,8.0,218.0,1.0,18.0,17.0,1.0,0.9444444444444444,2207.0,122.61111111111111,305.0,16.944444444444443,5.0,5.0,0.0,103.0,20.6,17.0,10.0,7.0,0.5882352941176471,2034.0,119.6470588235294,92.0,5.411764705882353,5.0,2.0,3.0,18.0,3.6,1.0,7.0,-6.0,0.35620915032679734,2.9640522875817084,11.53267973856209,3.0,-3.0,17.0
0022500066,2025-26,2025-11-26,GSW,HOU,100.0,104.0,-4.0,204.0,0.0,19.0,10.0,9.0,0.5263157894736842,2201.0,115.84210526315789,16.0,0.8421052631578947,5.0,2.0,3.0,9.0,1.8,15.0,11.0,4.0,0.7333333333333333,1834.0,122.26666666666667,167.0,11.133333333333333,5.0,4.0,1.0,57.0,11.4,4.0,-1.0,5.0,-0.2070175438596491,-6.4245614035087755,-10.291228070175439,-2.0,2.0,-9.6
0022500067,2025-26,2025-11-26,POR,SAS,102.0,115.0,-13.0,217.0,0.0,18.0,8.0,10.0,0.4444444444444444,2148.0,119.33333333333333,-37.0,-2.0555555555555554,5.0,2.0,3.0,-29.0,-5.8,16.0,11.0,5.0,0.6875,1892.0,118.25,97.0,6.0625,5.0,3.0,2.0,22.0,4.4,2.0,-3.0,5.0,-0.24305555555555558,1.0833333333333286,-8.118055555555555,-1.0,1.0,-10.2
0022500068,2025-26,2025-11-26,SAC,PHX,100.0,112.0,-12.0,212.0,0.0,18.0,5.0,13.0,0.2777777777777778,2021.0,112.27777777777777,-205.0,-11.38888888888889,5.0,2.0,3.0,-58.0,-11.6,18.0,11.0,7.0,0.6111111111111112,2107.0,117.05555555555556,67.0,3.7222222222222223,5.0,3.0,2.0,3.0,0.6,0.0,-6.0,6.0,-0.33333333333333337,-4.777777777777786,-15.11111111111111,-1.0,1.0,-12.2
0022500069,2025-26,2025-11-28,ATL,CLE,130.0,123.0,7.0,253.0,1.0,19.0,11.0,8.0,0.5789473684210527,2225.0,117.10526315789474,34.0,1.7894736842105263,5.0,2.0,3.0,-16.0,-3.2,19.0,12.0,7.0,0.631578947368421,2257.0,118.78947368421052,76.0,4.0,5.0,3.0,2.0,17.0,3.4,0.0,-1.0,1.0,-0.05263157894736836,-1.6842105263157805,-2.2105263157894735,-1.0,1.0,-6.6
0022500070,2025-26,2025-11-28,BKN,PHI,103.0,115.0,-12.0,218.0,0.0,17.0,3.0,14.0,0.17647058823529413,1857.0,109.23529411764706,-178.0,-10.470588235294118,5.0,2.0,3.0,-6.0,-1.2,17.0,9.0,8.0,0.5294117647058824,1996.0,117.41176470588235,-17.0,-1.0,5.0,2.0,3.0,-49.0,-9.8,0.0,-6.0,6.0,-0.3529411764705882,-8.17647058823529,-9.470588235294118,0.0,0.0,8.600000000000001
0022500071,2025-26,2025-11-28,CHA,CHI,123.0,116.0,7.0,239.0,1.0,18.0,4.0,14.0,0.2222222222222222,2076.0,115.33333333333333,-100.0,-5.555555555555555,5.0,0.0,5.0,-57.0,-11.4,17.0,9.0,8.0,0.5294117647058824,2062.0,121.29411764705883,-50.0,-2.9411764705882355,5.0,3.0,2.0,-44.0,-8.8,1.0,-5.0,6.0,-0.30718954248366015,-5.960784313725497,-2.61437908496732,-3.0,3.0,-2.5999999999999996
0022500072,2025-26,2025-11-28,DET,ORL,109.0,112.0,-3.0,221.0,0.0,18.0,15.0,3.0,0.8333333333333334,2148.0,119.33333333333333,116.0,6.444444444444445,5.0,4.0,1.0,38.0,7.6,19.0,11.0,8.0,0.5789473684210527,2273.0,119.63157894736842,101.0,5.315789473684211,5.0,4.0,1.0,80.0,16.0,-1.0,4.0,-5.0,0.2543859649122807,-0.2982456140350962,1.128654970760234,0.0,0.0,-8.4
0022500073,2025-26,2025-11-28,IND,WAS,119.0,86.0,33.0,205.0,1.0,18.0,2.0,16.0,0.1111111111111111,1973.0,109.61111111111111,-212.0,-11.777777777777779,5.0,1.0,4.0,-24.0,-4.8,17.0,2.0,15.0,0.11764705882352941,1939.0,114.05882352941177,-240.0,-14.117647058823529,5.0,1.0,4.0,-46.0,-9.2,1.0,0.0,1.0,-0.006535947712418305,-4.447712418300654,2.3398692810457504,0.0,0.0,4.3999999999999995
0022500074,2025-26,2025-11-28,NYK,MIL,118.0,109.0,9.0,227.0,1.0,17.0,11.0,6.0,0.6470588235294118,2054.0,120.82352941176471,111.0,6.529411764705882,5.0,3.0,2.0,29.0,5.8,19.0,8.0,11.0,0.42105263157894735,2200.0,115.78947368421052,-54.0,-2.8421052631578947,5.0,0.0,5.0,-49.0,-9.8,-2.0,3.0,-5.0,0.22600619195046445,5.03405572755419,9.371517027863778,3.0,-3.0,15.600000000000001
0022500075,2025-26,2025-11-28,OKC,PHX,123.0,119.0,4.0,242.0,1.0,19.0,18.0,1.0,0.9473684210526315,2320.0,122.10526315789474,313.0,16.473684210526315,5.0,5.0,0.0,98.0,19.6,19.0,12.0,7.0,0.631578947368421,2219.0,116.78947368421052,79.0,4.157894736842105,5.0,4.0,1.0,17.0,3.4,0.0,6.0,-6.0,0.3157894736842105,5.3157894736842195,12.315789473684209,1.0,-1.0,16.200000000000003
0022500076,2025-26,2025-11-28,DEN,SAS,136.0,139.0,-3.0,275.0,0.0,17.0,13.0,4.0,0.7647058823529411,2105.0,123.82352941176471,170.0,10.0,5.0,3.0,2.0,12.0,2.4,17.0,12.0,5.0,0.7058823529411765,2007.0,118.05882352941177,110.0,6.470588235294118,5.0,4.0,1.0,36.0,7.2,0.0,1.0,-1.0,0.05882352941176461,5.764705882352942,3.5294117647058822,-1.0,1.0,-4.800000000000001
0022500077,2025-26,2025-11-28,UTA,SAC,128.0,119.0,9.0,247.0,1.0,17.0,5.0,12.0,0.29411764705882354,2007.0,118.05882352941177,-127.0,-7.470588235294118,5.0,1.0,4.0,-62.0,-12.4,19.0,5.0,14.0,0.2631578947368421,2121.0,111.63157894736842,-217.0,-11.421052631578947,5.0,2.0,3.0,-57.0,-11.4,-2.0,0.0,-2.0,0.03095975232198145,6.427244582043343,3.950464396284829,-1.0,1.0,-1.0
0022500078,2025-26,2025-11-28,LAL,DAL,129.0,119.0,10.0,248.0,1.0,17.0,13.0,4.0,0.7647058823529411,2011.0,118.29411764705883,59.0,3.4705882352941178,5.0,5.0,0.0,71.0,14.2,19.0,5.0,14.0,0.2631578947368421,2081.0,109.52631578947368,-113.0,-5.947368421052632,5.0,1.0,4.0,-33.0,-6.6,-2.0,8.0,-10.0,0.5015479876160991,8.767801857585141,9.41795665634675,4.0,-4.0,20.799999999999997
0022500079,2025-26,2025-11-28,LAC,MEM,107.0,112.0,-5.0,219.0,0.0,18.0,5.0,13.0,0.2777777777777778,2019.0,112.16666666666667,-109.0,-6.055555555555555,5.0,1.0,4.0,-47.0,-9.4,19.0,7.0,12.0,0.3684210526315789,2154.0,113.36842105263158,-79.0,-4.157894736842105,5.0,3.0,2.0,32.0,6.4,-1.0,-2.0,1.0,-0.09064327485380114,-1.2017543859649038,-1.89766081871345,-2.0,2.0,-15.8
0022500293,2025-26,2025-11-29,MIN,BOS,119.0,115.0,4.0,234.0,1.0,18.0,10.0,8.0,0.5555555555555556,2139.0,118.83333333333333,84.0,4.666666666666667,5.0,2.0,3.0,21.0,4.2,18.0,10.0,8.0,0.5555555555555556,2066.0,114.77777777777777,82.0,4.555555555555555,5.0,4.0,1.0,21.0,4.2,0.0,0.0,0.0,0.0,4.055555555555557,0.1111111111111116,-2.0,2.0,0.0
0022500294,2025-26,2025-11-29,CHA,TOR,118.0,111.0,7.0,229.0,1.0,19.0,5.0,14.0,0.2631578947368421,2199.0,115.73684210526316,-93.0,-4.894736842105263,5.0,1.0,4.0,-48.0,-9.6,19.0,14.0,5.0,0.7368421052631579,2264.0,119.15789473684211,127.0,6.684210526315789,5.0,5.0,0.0,62.0,12.4,0.0,-9.0,9.0,-0.47368421052631576,-3.421052631578945,-11.578947368421051,-4.0,4.0,-22.0
0022500295,2025-26,2025-11-29,IND,CHI,103.0,101.0,2.0,204.0,1.0,19.0,3.0,16.0,0.15789473684210525,2092.0,110.10526315789474,-179.0,-9.421052631578947,5.0,2.0,3.0,24.0,4.8,18.0,9.0,9.0,0.5,2178.0,121.0,-57.0,-3.1666666666666665,5.0,2.0,3.0,-54.0,-10.8,1.0,-6.0,7.0,-0.34210526315789475,-10.89473684210526,-6.254385964912281,0.0,0.0,15.600000000000001
0022500296,2025-26,2025-11-29,MIA,DET,135.0,138.0,-3.0,273.0,0.0,19.0,13.0,6.0,0.6842105263157895,2336.0,122.94736842105263,110.0,5.7894736842105265,5.0,5.0,0.0,67.0,13.4,19.0,15.0,4.0,0.7894736842105263,2257.0,118.78947368421052,113.0,5.947368421052632,5.0,3.0,2.0,20.0,4.0,0.0,-2.0,2.0,-0.10526315789473684,4.15789473684211,-0.1578947368421053,2.0,-2.0,9.4
0022500297,2025-26,2025-11-29,MIL,BKN,116.0,99.0,17.0,215.0,1.0,20.0,8.0,12.0,0.4,2309.0,115.45,-63.0,-3.15,5.0,0.0,5.0,-46.0,-9.2,18.0,3.0,15.0,0.16666666666666666,1960.0,108.88888888888889,-190.0,-10.555555555555555,5.0,1.0,4.0,-41.0,-8.2,2.0,5.0,-3.0,0.23333333333333336,6.561111111111117,7.405555555555555,-1.0,1.0,-1.0
0022500299,2025-26,2025-11-29,PHX,DEN,112.0,130.0,-18.0,242.0,0.0,20.0,12.0,8.0,0.6,2338.0,116.9,75.0,3.75,5.0,3.0,2.0,-4.0,-0.8,18.0,13.0,5.0,0.7222222222222222,2241.0,124.5,167.0,9.277777777777779,5.0,3.0,2.0,12.0,2.4,2.0,-1.0,3.0,-0.12222222222222223,-7.599999999999994,-5.527777777777779,0.0,0.0,-3.2
0022500300,2025-26,2025-11-29,LAC,DAL,110.0,114.0,-4.0,224.0,0.0,19.0,5.0,14.0,0.2631578947368421,2126.0,111.89473684210526,-114.0,-6.0,5.0,1.0,4.0,-50.0,-10.0,20.0,5.0,15.0,0.25,2200.0,110.0,-123.0,-6.15,5.0,1.0,4.0,-19.0,-3.8,-1.0,0.0,-1.0,0.01315789473684209,1.8947368421052602,0.15000000000000036,0.0,0.0,-6.2
0022500301,2025-26,2025-11-30,UTA,HOU,101.0,129.0,-28.0,230.0,0.0,18.0,6.0,12.0,0.3333333333333333,2135.0,118.61111111111111,-118.0,-6.555555555555555,5.0,1.0,4.0,-56.0,-11.2,16.0,12.0,4.0,0.75,1938.0,121.125,171.0,10.6875,5.0,4.0,1.0,37.0,7.4,2.0,-6.0,8.0,-0.4166666666666667,-2.5138888888888857,-17.243055555555557,-3.0,3.0,-18.6
0022500302,2025-26,2025-11-30,CLE,BOS,115.0,117.0,-2.0,232.0,0.0,20.0,12.0,8.0,0.6,2380.0,119.0,69.0,3.45,5.0,2.0,3.0,-2.0,-0.4,19.0,10.0,9.0,0.5263157894736842,2181.0,114.78947368421052,78.0,4.105263157894737,5.0,3.0,2.0,14.0,2.8,1.0,2.0,-1.0,0.0736842105263158,4.21052631578948,-0.655263157894737,-1.0,1.0,-3.1999999999999997
0022500303,2025-26,2025-11-30,NYK,TOR,116.0,94.0,22.0,210.0,1.0,18.0,12.0,6.0,0.6666666666666666,2172.0,120.66666666666667,120.0,6.666666666666667,5.0,4.0,1.0,40.0,8.0,20.0,14.0,6.0,0.7,2375.0,118.75,120.0,6.0,5.0,4.0,1.0,46.0,9.2,-2.0,-2.0,0.0,-0.033333333333333326,1.9166666666666714,0.666666666666667,0.0,0.0,-1.1999999999999993
0022500304,2025-26,2025-11-30,PHI,ATL,134.0,142.0,-8.0,276.0,0.0,18.0,10.0,8.0,0.5555555555555556,2111.0,117.27777777777777,-5.0,-0.2777777777777778,5.0,2.0,3.0,-39.0,-7.8,20.0,12.0,8.0,0.6,2355.0,117.75,41.0,2.05,5.0,3.0,2.0,-1.0,-0.2,-2.0,-2.0,0.0,-0.0444444444444444,-0.47222222222222854,-2.3277777777777775,-1.0,1.0,-7.6
0022500305,2025-26,2025-11-30,POR,OKC,115.0,123.0,-8.0,238.0,0.0,19.0,8.0,11.0,0.42105263157894735,2250.0,118.42105263157895,-50.0,-2.6315789473684212,5.0,2.0,3.0,-25.0,-5.0,20.0,19.0,1.0,0.95,2443.0,122.15,317.0,15.85,5.0,5.0,0.0,85.0,17.0,-1.0,-11.0,10.0,-0.5289473684210526,-3.7289473684210606,-18.48157894736842,-3.0,3.0,-22.0
0022500306,2025-26,2025-11-30,MIN,SAS,125.0,112.0,13.0,237.0,1.0,19.0,11.0,8.0,0.5789473684210527,2258.0,118.84210526315789,88.0,4.631578947368421,5.0,2.0,3.0,1.0,0.2,18.0,13.0,5.0,0.7222222222222222,2146.0,119.22222222222223,113.0,6.277777777777778,5.0,4.0,1.0,26.0,5.2,1.0,-2.0,3.0,-0.14327485380116955,-0.3801169590643383,-1.6461988304093564,-2.0,2.0,-5.0
0022500307,2025-26,2025-11-30,SAC,MEM,107.0,115.0,-8.0,222.0,0.0,20.0,5.0,15.0,0.25,2240.0,112.0,-226.0,-11.3,5.0,2.0,3.0,-52.0,-10.4,20.0,8.0,12.0,0.4,2266.0,113.3,-74.0,-3.7,5.0,4.0,1.0,47.0,9.4,0.0,-3.0,3.0,-0.15000000000000002,-1.2999999999999972,-7.6000000000000005,-2.0,2.0,-19.8
